time,leg left,leg right,arm left,arm right,back,floor/left leg,floor/right leg,left leg/lower back,right leg/lower back,left arm/upper back,right arm/upper back,left leg/back,right leg/back,left arm/back,right arm/back
1.241666666666788,178.29830897241973,174.50390719382955,0,0,137.89120417216273,77.44246315151673,82.1107583109226,171.06873456027353,171.0852924207572,0,0,177.69057141859975,170.537151140516,0,0
1.25,177.9313171361541,174.60489318110982,0,0,138.27793739809903,77.3716591439304,82.03964966690647,172.5060021688491,172.01569222957878,0,0,176.90751044267017,169.94591095297673,0,0
1.2583333333334394,177.51517581832104,174.6738964422764,0,0,138.50649645158674,77.31117696781486,81.94470788330996,173.8200670056535,172.57037397776546,0,0,175.82414690100333,169.1442196556705,0,0
1.2666666666666515,177.05949481167104,174.63714031507806,0,0,139.04967341834904,77.26675400393964,81.77951442522425,175.1471389300953,172.83613786563575,0,0,174.5500478056727,168.14726608110902,0,0
1.275000000000091,176.5558627210341,174.50764080168113,0,0,139.47422291540295,77.19825478407351,81.55658869705712,176.20420043936377,172.60908224350436,0,0,173.17071203454583,167.0043757961573,0,0
1.283333333333303,176.06686622370844,174.1885579488387,0,0,139.9946940807043,77.16075279848836,81.51035308966247,176.40030566314573,171.92956033975588,0,0,171.69897719303347,165.64626091761127,0,0
1.2916666666667425,175.554526285606,173.71752313617048,0,0,139.93162228382678,77.14145939155289,81.16280696109473,175.97196041067366,171.06676452172522,0,0,170.14051040541793,164.1766731494339,0,0
1.2999999999999545,175.0585237811462,173.29557892014842,0,0,140.29637252096623,77.12681563266418,81.01417385455474,174.96817892569982,169.82045803486687,0,0,168.56668704647345,162.6783909044777,0,0
1.308333333333394,174.5882230064672,172.74332485186304,0,0,140.50293722125363,77.13205403370995,80.8433020136335,173.6753655988869,168.4085583709945,0,0,166.94012553363075,161.03165331127187,0,0
1.316666666666606,174.1002440997196,172.1883022251736,0,0,140.51707394041946,77.14825593640293,80.64607256340842,172.3763714244641,167.20451808393386,0,0,165.27987251185237,159.42337039278416,0,0
1.3250000000000455,173.6182858516475,171.62095609090983,0,0,140.47705072451578,77.16878962015473,80.4985833230648,171.03226032169954,165.86700918461764,0,0,163.61694284900537,157.78970590866854,0,0
1.333333333333485,173.1778240780699,170.97400738387492,0,0,140.42448099154157,77.20660688883402,80.34962641239679,169.65238433745296,164.5084672093882,0,0,161.9503216615232,156.07597540569307,0,0
1.341666666666697,172.74581184296136,170.299032310725,0,0,140.42407357084517,77.25771307116297,80.22251327057919,168.24100374383684,163.0445571934309,0,0,160.2946723970112,154.35129524693522,0,0
1.3500000000001364,172.33783191476297,169.6097077119469,0,0,140.65524252281065,77.32852695642156,80.10312379049714,166.55805189644707,161.32567744287527,0,0,158.60481966712038,152.57956730561978,0,0
1.3583333333333485,171.9428838530969,169.11129023883439,0,0,140.72170506368502,77.42405181210731,80.1839892132053,165.080373219333,159.84755273661145,0,0,156.90684444248404,150.84845779051975,0,0
1.366666666666788,171.51578419636152,168.50457230367178,0,0,140.88492469234487,77.48879181519827,80.07562711649369,163.32116340496182,158.04445945371793,0,0,155.1671163791335,149.0950831859425,0,0
1.375,171.09891319423141,168.08390235710223,0,0,141.17562051005152,77.55236423453935,80.14086879429931,161.7233668482415,156.4165009684164,0,0,153.47293049999428,147.41801162018206,0,0
1.3833333333334394,170.69803027714693,167.6049862524524,0,0,141.2884993412436,77.61987933775332,80.12438885248159,160.1690759945283,154.83203622106151,0,0,151.73085893657412,145.68296997223808,0,0
1.3916666666666515,170.29806949719213,167.12952223188023,0,0,141.05431335853598,77.69556871876169,80.13502667123203,158.79712889060897,153.41048443973733,0,0,149.98750752017224,143.92090987680385,0,0
1.400000000000091,169.93519674738852,166.72401269722582,0,0,140.95578666266394,77.78761090980804,80.18337526214675,157.32144796844028,151.9168254387023,0,0,148.24386423714267,142.1965909661892,0,0
1.408333333333303,169.54968968221803,166.32920868871065,0,0,140.86884776720095,77.86508274261328,80.236680384645,155.81943135240112,150.39025371287929,0,0,146.49064102250404,140.46534502364426,0,0
1.4166666666667425,169.16916011721375,165.94781916444188,0,0,141.07592969235316,77.94479694445947,80.28369920384628,154.1389254131613,148.73170726154115,0,0,144.7173563057347,138.73589880930007,0,0
1.4249999999999545,168.72404634026128,165.5981736573232,0,0,141.0776472158043,78.01635951171029,80.3393357818996,152.45887846139962,147.1443899489438,0,0,142.8615655377927,137.00182143539598,0,0
1.433333333333394,168.3372718283968,165.35623606094643,0,0,140.86084612670578,78.07800489296007,80.49777050248208,151.00333316872056,145.69716136629816,0,0,141.09247270495572,135.28535955752602,0,0
1.441666666666606,167.92307968827137,165.05452962329684,0,0,140.87995811264435,78.15119089348924,80.58529232026774,149.41965954592052,144.1755746424584,0,0,139.27973728132997,133.56734334609752,0,0
1.4500000000000455,167.49724609890487,164.7051473058306,0,0,140.9719674272601,78.2055221914852,80.60551583375188,147.71063588841545,142.5439410187366,0,0,137.41467592998666,131.8049017621493,0,0
1.458333333333485,167.02417764301097,164.397018631634,0,0,140.83925958040524,78.25301121208042,80.66188484877719,145.862053607727,140.83074448389198,0,0,135.4936815537158,130.03491371339186,0,0
1.466666666666697,166.55958468700044,164.11204551626025,0,0,140.8527936064142,78.29269220755587,80.7324134561056,144.25790190875446,139.34000894840202,0,0,133.60904025872705,128.2956074683169,0,0
1.4750000000001364,166.1017403528512,163.7698040023746,0,0,140.777885626814,78.33237888777936,80.7977514162862,142.67181989895434,137.8056833193173,0,0,131.7376156972752,126.5189484863041,0,0
1.4833333333333485,165.6350998936898,163.46532807873686,0,0,140.81096545039543,78.3449777849874,80.85453945208127,140.99258945457657,136.20873271674736,0,0,129.87767863974562,124.77486460588236,0,0
1.491666666666788,165.1957308074496,163.1262949395434,0,0,140.80689190025655,78.38455771808705,80.88345038181839,139.33179501369017,134.65011334788974,0,0,128.04304807237418,123.05755732240684,0,0
1.5,164.71102115519997,162.6722446958844,0,0,140.862744724046,78.39588128728336,80.90927963339556,137.6227645376026,132.94367251970104,0,0,126.19567160223238,121.22829891727042,0,0
1.5083333333334394,164.16332151651042,162.30453707601026,0,0,140.84776541733277,78.31741773348632,80.97506075754302,135.89985213375928,131.26237679424895,0,0,124.36913045357826,119.4459374328762,0,0
1.5166666666666515,163.70541905944003,161.65936271755896,0,0,141.02856045929667,78.36375826782997,80.84293850189916,134.17918490095252,129.4824353564911,0,0,122.54939811810284,117.57126496253682,0,0
1.525000000000091,163.20761408177765,161.09457060191633,0,0,141.18430455001914,78.34355867805728,80.7967063197293,132.45263843237888,127.69372807328494,0,0,120.73851051344138,115.71147161198247,0,0
1.533333333333303,162.67640756259624,160.48383966252882,0,0,141.31096686665305,78.31170780543634,80.72999146530482,130.68370447190654,125.8376898739215,0,0,118.91139715239449,113.81805672434749,0,0
1.5416666666667425,162.12782809825453,159.8393354054849,0,0,141.52599274418986,78.25000159708472,80.64083259685579,128.95568420292102,123.99559464077785,0,0,117.10034593911267,111.90523782668802,0,0
1.5499999999999545,161.5910792680967,159.1471230092219,0,0,141.7388026039657,78.19697856330137,80.51955517731405,127.27022807402982,122.19610352228007,0,0,115.34366060667928,110.04096087083084,0,0
1.558333333333394,161.0310187656698,158.4345509709462,0,0,141.6240278231329,78.11609661233004,80.37607135680138,125.76640901478112,120.56456906918389,0,0,113.6072584572026,108.18320895769466,0,0
1.566666666666606,160.46503989284622,157.62670740365334,0,0,141.56292751328596,78.01157359234574,80.16118016059039,124.27367178039061,118.9156803410875,0,0,111.90606387554482,106.35002448005808,0,0
1.5750000000000455,159.91012409384925,156.93050129995794,0,0,141.85614361161268,77.90540226618312,80.04573240559765,122.62527388495312,117.10413400048388,0,0,110.25297977292966,104.5205400692792,0,0
1.583333333333485,159.26601354367338,156.14167791630268,0,0,141.98803029207284,77.78546627334511,79.86719019599248,120.96110078430486,115.34178103677566,0,0,108.53511466505189,102.69081674704401,0,0
1.591666666666697,158.59527102130184,155.40895580256893,0,0,142.09306135151306,77.63076754778602,79.69368564059768,119.46188528582499,113.74527821474244,0,0,106.85888189631522,100.92962869618097,0,0
1.6000000000001364,157.9526809505097,154.58281680699093,0,0,142.29916889537355,77.49577229697888,79.48805409759053,117.84236707845137,112.00884724844362,0,0,105.19295532884558,99.141001306146,0,0
1.6083333333333485,157.3340412334647,153.75569216825286,0,0,142.51780711980823,77.3557262357011,79.27647497279608,116.21828072242917,110.25376917034306,0,0,103.55750464112194,97.359522632118,0,0
1.616666666666788,156.59091802551958,152.8745619345845,0,0,142.69355703275028,77.16247221298389,79.035281567918,114.5029997389619,108.45043383624004,0,0,101.849379669635,95.56375410389718,0,0
1.625,155.8759481397581,152.01724467311814,0,0,142.89318013056675,76.95830078484174,78.80702158207279,112.82560234759633,106.65305627264405,0,0,100.21727836673138,93.81425836747884,0,0
1.6333333333334394,155.13931156638728,151.16602577433386,0,0,143.0165992365448,76.74384692572261,78.54213598099739,111.24056220393601,104.99149115065751,0,0,98.57464195091217,92.10618240512689,0,0
1.6416666666666515,154.3939549259273,150.28759811212163,0,0,143.14289043386748,76.5223712005214,78.27660588830281,109.70444533412231,103.37120609086685,0,0,96.98157657227216,90.43136650047352,0,0
1.650000000000091,153.5851005596323,149.44868599707573,0,0,143.3701769788846,76.21867764691814,78.01304575538356,108.10077915929088,101.70028118581787,0,0,95.37464650203708,88.76619307269033,0,0
1.658333333333303,152.82596567418733,148.6188998221163,0,0,143.42479784984667,75.97663232175806,77.74789009922515,106.65013536134902,100.2033333511952,0,0,93.78171020601893,87.13986915892076,0,0
1.6666666666667425,151.93914615824585,147.7978550555615,0,0,143.52122425722013,75.69078610529903,77.51368495601616,105.1304362302305,98.71106443424739,0,0,92.15612043068128,85.54622708386816,0,0
1.6749999999999545,151.13758510251188,146.92237385229794,0,0,143.63701569012994,75.43280054658243,77.22039252327916,103.71964112192201,97.29050835144996,0,0,90.59052853447886,83.97834868860778,0,0
1.683333333333394,150.19692341000544,146.07355109366983,0,0,143.76448568560252,75.07496747085558,76.95352575042905,102.24809364701899,95.83784339564063,0,0,89.03106045547274,82.44243501870537,0,0
1.691666666666606,149.31070960054257,145.1522198293427,0,0,143.78453950090014,74.79344684383341,76.64451936524932,100.79280919460606,94.39910550224464,0,0,87.46494050480979,80.8960067702444,0,0
1.7000000000000455,148.47173524148275,144.29294806191578,0,0,143.85172788290828,74.51583358286713,76.36725621301815,99.43762871639157,93.05320765519006,0,0,85.9716828526228,79.41598553306682,0,0
1.708333333333485,147.48658815367287,143.4571841042141,0,0,143.9089477287933,74.14562605743194,76.11764120528474,97.97377439091399,91.64292765190234,0,0,84.39976169805935,77.9088851947632,0,0
1.716666666666697,146.58839506636184,142.60369057716704,0,0,143.96393945608446,73.833412070049,75.84692593207956,96.57893766570476,90.27018522884876,0,0,82.92999196306609,76.46856740884147,0,0
1.7250000000001364,145.71343278362468,141.75943051885486,0,0,144.05764033712137,73.52080593094199,75.56336190353701,95.31465128502026,89.01699446564962,0,0,81.50696474892713,75.0681165111156,0,0
1.7333333333333485,144.8897813427801,140.9472261999532,0,0,144.10544287839892,73.22461303129906,75.30532354924276,94.01181877841913,87.71834688960136,0,0,80.11087105597701,73.67872568315786,0,0
1.741666666666788,143.93425750333208,140.08009618525708,0,0,144.35995756148034,72.87135280155398,74.96805341688594,92.49733030741962,86.291401339739,0,0,78.66975512369754,72.33335692593242,0,0
1.75,143.09278964132903,139.43907474086026,0,0,144.4594917648835,72.60401755596746,74.87139573618558,91.18762712044997,85.02127475799387,0,0,77.26370352227264,70.97194683917716,0,0
1.7583333333334394,142.28704931442334,138.70858151404946,0,0,144.8004921614109,72.33678465149674,74.653503462776,89.73145807184525,83.60126492959665,0,0,75.90056630108973,69.65368248595274,0,0
1.7666666666666515,141.35426923110091,137.96972052739315,0,0,144.90782463599018,71.86265908608063,74.43745068427916,88.60744987030549,82.47204901215581,0,0,74.61633960718245,68.37047919719032,0,0
1.775000000000091,140.62446494664076,137.25220555762047,0,0,144.93444041431795,71.59850305121564,74.21883538458378,87.44636485637251,81.2845789612534,0,0,73.3735379998942,67.10410120353495,0,0
1.783333333333303,139.8961937599515,136.5651119193329,0,0,145.27863309425183,71.36154647470144,74.0164072422418,86.24251241528029,80.0675549004759,0,0,72.13580278562884,65.85658053180804,0,0
1.7916666666667425,139.3003321362963,135.89963641903975,0,0,145.3600289083414,71.20263574458241,73.85659402901372,85.18546220632372,78.95482116354114,0,0,70.93461593010771,64.60044192179201,0,0
1.7999999999999545,138.7258940426148,135.31927347094185,0,0,145.61689289382028,71.04844688493375,73.71431645397564,83.98960105754537,77.7290564882879,0,0,69.77573156895005,63.417796973685135,0,0
1.808333333333394,138.1485083084043,134.70561255458335,0,0,145.8610524313583,70.88864639326474,73.54845541882494,82.9200461976004,76.63037738845811,0,0,68.63732769241156,62.25009762768895,0,0
1.816666666666606,137.62327357612256,134.18894602142925,0,0,146.11347443167446,70.74782036656042,73.43647575753148,81.78474135035903,75.45516717811883,0,0,67.52687424301526,61.09852226624288,0,0
1.8250000000000455,137.14287141359557,133.61594507404237,0,0,146.47444183849623,70.65094211989259,73.2980735977657,80.63243798925394,74.2640737342392,0,0,66.41474928445481,59.951669907615496,0,0
1.833333333333485,136.70833279130625,133.14896049037478,0,0,146.79490876807725,70.56387023633701,73.20075136400699,79.51362571179996,73.11997939437533,0,0,65.33717731647039,58.844552828155386,0,0
1.841666666666697,136.21540801665546,132.7317026185807,0,0,146.86999552847928,70.42004614507961,73.12230689064062,78.47389345445896,72.06907283428185,0,0,64.24421285949798,57.74172772984317,0,0
1.8500000000001364,135.79327793950588,132.29498881601987,0,0,147.4522871503396,70.3130327263319,73.04483781584622,77.21242798181933,70.75664220905506,0,0,63.180415134019164,56.624632391813165,0,0
1.8583333333333485,135.43877262613682,131.89646105507114,0,0,147.54657194258098,70.22440415635705,72.96672073084923,76.37394048386686,69.85843861798452,0,0,62.17600076199472,55.563824919016604,0,0
1.866666666666788,135.0798660107584,131.53856050302346,0,0,147.9268382628172,70.14711703473822,72.89531754269605,75.22913621394676,68.69486742032541,0,0,61.1467159040772,54.51488011950515,0,0
1.875,134.71031923754555,131.2097317865021,0,0,148.23327341071428,70.04345946759243,72.81212993288388,74.18052412666361,67.6667972849015,0,0,60.14906545226209,53.534516205683964,0,0
1.8833333333334394,134.44292951389448,130.9044401697109,0,0,148.79953193578086,69.9823397370688,72.74684131597162,73.17030227709023,66.60505127300632,0,0,59.222891248423124,52.56441804620781,0,0
1.8916666666666515,134.20651285287838,130.59922410528623,0,0,149.0162589648268,69.92221683342788,72.66550188015414,72.22546148726462,65.599199062845,0,0,58.34455080294642,51.62939451055782,0,0
1.900000000000091,133.9705609919669,130.3261383981975,0,0,149.43791372796764,69.87141987231712,72.60090292475662,71.27907883056159,64.63132925387458,0,0,57.47499986297324,50.73739470026826,0,0
1.908333333333303,133.7253629305924,130.02755620339374,0,0,149.72942022767532,69.80924613997634,72.51012101640633,70.30522410447993,63.61749916493995,0,0,56.599047554322354,49.826764224245636,0,0
1.9166666666667425,133.48205980675894,129.62973037566712,0,0,150.07022481511515,69.7502921039162,72.2973732867567,69.39983464857865,62.69328735029656,0,0,55.75393904127704,48.96077785563895,0,0
1.9249999999999545,133.2151359993181,129.39487808079707,0,0,150.54907191506265,69.66844771387925,72.23128948000546,68.49186644106071,61.7874339340085,0,0,54.91341148950126,48.11735684557801,0,0
1.933333333333394,132.94446304193812,129.19650328771704,0,0,150.8183350052034,69.55561650593717,72.20730225182682,67.52854815438907,60.79166214912643,0,0,54.08335919766298,47.25591993633941,0,0
1.941666666666606,132.69899662800205,128.92768211919864,0,0,151.12536254726388,69.45781293643387,72.10917031794396,66.81945135486049,60.042602497034,0,0,53.29419134786573,46.437234438544294,0,0
1.9500000000000455,132.42314467998563,128.6197359675429,0,0,151.41442356618734,69.33639627252577,71.96665805413896,66.01023183519624,59.19465307819761,0,0,52.53928520316985,45.65228105591297,0,0
1.958333333333485,132.1339055772989,128.27870880657395,0,0,151.5950721473089,69.19854744457537,71.8179811971897,65.41661482858545,58.53878197431986,0,0,51.82150879187533,44.88342459486642,0,0
1.966666666666697,131.8104105818186,127.95230999785947,0,0,151.9002779599957,69.03375432849737,71.65282545453513,64.55989396783525,57.62444971719045,0,0,51.11137513209796,44.125749843685384,0,0
1.9750000000001364,131.45120313449056,127.59484584780895,0,0,152.17206608108177,68.8258784378687,71.48776304697246,63.898198059270776,56.90769621376158,0,0,50.46612691027933,43.437972892425876,0,0
1.9833333333333485,131.09618962505084,127.16625171614834,0,0,152.43991632635655,68.65435762308933,71.26062005636278,63.230066270179464,56.19002329087228,0,0,49.83275101059826,42.76274229195605,0,0
1.991666666666788,130.7284760688142,126.78617945968148,0,0,152.54616339973492,68.48181692665558,71.08159969772684,62.559207851240735,55.49235003838027,0,0,49.17854046616454,42.09280597486621,0,0
2.0,130.3573690255293,126.3525711982028,0,0,152.7590681709327,68.29481688509514,70.8556213925515,61.92129998026363,54.79401048497712,0,0,48.606298064733295,41.472859862138876,0,0
2.0083333333334394,129.94958226598732,125.92143042330635,0,0,152.80876632177208,68.05669731831246,70.65469901168208,61.545100493598085,54.352227690137376,0,0,48.08697721777733,40.897031983068395,0,0
2.0166666666666515,129.45426411955467,125.4224383808758,0,0,153.00365604446748,67.81871032892221,70.39925347703955,60.83040041642486,53.625476322261214,0,0,47.52850470676396,40.33724134562729,0,0
2.025000000000091,128.98044212137495,124.9884894198682,0,0,153.12464123305529,67.55360298614963,70.19259611086709,60.49993548714177,53.24816935886329,0,0,47.094689807590306,39.86736409934398,0,0
2.033333333333303,128.48549456768106,124.48590903900242,0,0,153.36935961284982,67.29023035746702,69.92929883446887,59.97922928080521,52.707533763021694,0,0,46.667153883192135,39.427564910251505,0,0
2.0416666666667425,127.99109189117986,124.0061164028852,0,0,153.29113291523973,67.02473383461009,69.70331892165517,59.714635468831744,52.37409244851851,0,0,46.3165979448429,39.02011666192618,0,0
2.0499999999999545,127.50442100192063,123.54232851021538,0,0,153.63820246680683,66.7587242780799,69.47748863359146,59.32689652618527,51.93289244462703,0,0,45.997179774806035,38.654006074458685,0,0
2.058333333333394,127.19360967615181,123.04045624195568,0,0,153.70940437427194,66.73742684746964,69.23173836199099,59.11775036659174,51.66233568319115,0,0,45.78413457661947,38.38312087925036,0,0
2.066666666666606,126.52250154174821,122.5802276746085,0,0,153.41408892289314,66.2470400972186,69.02035438847949,58.92176329917478,51.37826522470353,0,0,45.51780046328778,38.0362316821788,0,0
2.0750000000000455,126.02605221597685,121.96738612614894,0,0,153.42217722903052,65.98820066832117,68.70504581847482,58.74218057272475,51.08855727910498,0,0,45.341562852738285,37.76324922244697,0,0
2.083333333333485,125.56864628818407,121.4343575105884,0,0,153.6684409689395,65.75964131100686,68.43343939678486,58.60277491535594,50.87966967978216,0,0,45.23900576058894,37.59337043633323,0,0
2.091666666666697,125.14673542898507,121.05056860114408,0,0,153.4816153046172,65.51251937209,68.33043891378514,58.53281658926772,50.68914181721846,0,0,45.13335420793902,37.37244175391863,0,0
2.1000000000001364,124.69206443345179,120.59005648214008,0,0,153.49307148156225,65.26768208593933,68.09995835114712,58.61577418749697,50.70521174654602,0,0,45.12201963314527,37.29703314896323,0,0
2.1083333333333485,124.28001063913052,120.13743619554894,0,0,153.48534866913383,65.05984683794509,67.87945051759719,58.52368036176925,50.550670559687866,0,0,45.08277027982663,37.19872757680924,0,0
2.116666666666788,123.89254332163289,119.80057666768997,0,0,153.29069707668154,64.85990286030692,67.72488500513212,58.604723466235036,50.60042851794596,0,0,45.10096700503905,37.18842698761377,0,0
2.125,123.4684603726234,119.50796044150778,0,0,153.16031465704918,64.63729523280972,67.59329247449382,58.63854005212084,50.647303047563106,0,0,45.11539746820965,37.2194003909547,0,0
2.1333333333334394,123.18068080734359,119.15001310851912,0,0,152.88560381662245,64.49887209295265,67.41880036330166,58.73168578925302,50.69818126328288,0,0,45.19438500470161,37.25337662601896,0,0
2.1416666666666515,122.93386227321076,118.8192516632209,0,0,152.82818447224372,64.38042989812152,67.26565565116047,58.929140807888,50.836882484599045,0,0,45.33893740018515,37.34221923298218,0,0
2.150000000000091,122.68577611606085,118.56290221500184,0,0,152.73604385572617,64.24664968538742,67.13795365036135,59.12888298091383,51.01857558020767,0,0,45.516471251345784,37.49847121957379,0,0
2.158333333333303,122.4823121073835,118.32892482920408,0,0,152.5792910624953,64.0976466651275,67.03885629598759,59.39958685998972,51.225408593336404,0,0,45.72805617170516,37.647294162112196,0,0
2.1666666666667425,122.45346971974122,118.17186560138646,0,0,152.49721272627983,64.11015717027742,66.97868162402357,59.702463672005884,51.47023022801461,0,0,45.9911928649008,37.84794503099646,0,0
2.1749999999999545,122.4153965019964,118.0617069634552,0,0,152.39236015779304,64.08412366174895,66.92567822460647,60.02187752778253,51.752064336701714,0,0,46.30166674592103,38.117793703326186,0,0
2.183333333333394,122.39279438224733,118.06898274484601,0,0,152.3375802384551,64.07590967749175,66.92972906887617,60.266298003493986,51.98090666795355,0,0,46.59005421983839,38.38604705608383,0,0
2.191666666666606,122.45125387282961,118.18420382639427,0,0,152.0708083312754,64.08902180467594,67.03715525450053,60.69944707942211,52.36739926579671,0,0,46.96586569115424,38.719875891800285,0,0
2.2000000000000455,122.57383823662194,118.25084560823557,0,0,152.0063447704303,64.15351465405638,67.06627160390414,61.11082719663492,52.78669011910396,0,0,47.331546768054956,39.084152822148866,0,0
2.208333333333485,122.73899954429811,118.42064575291494,0,0,151.898948889898,64.21681131284049,67.13162038845854,61.51872707473789,53.21608975422778,0,0,47.700022343560406,39.474457467760466,0,0
2.216666666666697,122.97381302575282,118.49837942719283,0,0,151.85173507272486,64.31053682182197,67.08930511938354,61.90115880366147,53.61425963526137,0,0,48.12017197730372,39.8986860423329,0,0
2.2250000000001364,123.27181891777056,118.72778694021788,0,0,151.73189726758656,64.43423180207449,67.17101252253114,62.41255747398521,54.11018903828215,0,0,48.577353915001254,40.34016453944853,0,0
2.2333333333333485,123.61733439075694,119.01855771701312,0,0,151.78893411103402,64.57612946496823,67.28714375972609,62.86072518355434,54.5461124549973,0,0,49.060298581768116,40.803465164261816,0,0
2.241666666666788,124.0246845691021,119.37924822536391,0,0,151.56235180830032,64.76058149876602,67.42452421337897,63.45596236625017,55.16720353775801,0,0,49.54676464281173,41.306134311482396,0,0
2.25,124.44457754247675,119.89011519255999,0,0,151.51734221997614,64.92752797782022,67.6392789664348,63.99282449964688,55.76787301076821,0,0,50.04220688695204,41.85547275401762,0,0
2.2583333333334394,124.8527520733402,120.65929859844637,0,0,151.31626026024367,65.13566220184069,68.01957670261824,64.44227121202451,56.30946705388475,0,0,50.51319262090375,42.41280932463932,0,0
2.2666666666666515,125.31063141239385,120.77883575567407,0,0,151.13851359772352,65.36284728812474,67.97203802648673,65.06537917157776,57.02243535637327,0,0,51.05678463458049,43.041385833555296,0,0
2.275000000000091,125.78573201904398,121.32586719082522,0,0,151.00768440217314,65.59438632233893,68.16256888219434,65.63563825384018,57.710024919981386,0,0,51.58968549842795,43.687504079069846,0,0
2.283333333333303,126.34221868854192,121.9274920211999,0,0,151.03338974009367,65.84149979090812,68.40927223865867,66.22684373293434,58.36532385860053,0,0,52.21819650424225,44.371903722530426,0,0
2.2916666666667425,126.88537482661005,122.57918859700992,0,0,150.9779261029269,66.0970263331383,68.6413370404438,66.84304917896927,59.11361600384338,0,0,52.82503375751682,45.105628487718505,0,0
2.2999999999999545,127.4360783465502,123.25871434656337,0,0,150.86938179070873,66.35275043239395,68.92477145131147,67.56121874510876,59.94041731303703,0,0,53.449494628863526,45.835694358690866,0,0
2.308333333333394,128.0804091284642,123.99021069702097,0,0,150.88636895413723,66.67644944960774,69.23794145992018,68.17921734601416,60.64072964187077,0,0,54.12522445225634,46.58971945517271,0,0
2.316666666666606,128.70199487333787,124.56992034528115,0,0,150.59479715337747,66.96320379860084,69.37130458636037,68.95059954935488,61.487434914483806,0,0,54.8271959274745,47.36285689251775,0,0
2.3250000000000455,129.3090045702041,125.28372707838301,0,0,150.4632458746748,67.2382658868304,69.68670085518148,69.66177791021754,62.264263505219645,0,0,55.52877795420569,48.1241913617436,0,0
2.333333333333485,129.95524300402124,126.07750379074102,0,0,150.40730961846913,67.54631350717943,70.04910079569164,70.42556669129576,63.09898254119344,0,0,56.288346575024974,48.95247878487663,0,0
2.341666666666697,130.68188826407516,126.83734312853697,0,0,150.15430547785095,67.90132024630002,70.39352860661269,71.32766641058743,64.0184083647914,0,0,57.11553025912349,49.79518626310678,0,0
2.3500000000001364,131.35251047279752,127.60689476570245,0,0,149.9606601180967,68.17880501024415,70.72136367114996,72.2313219997663,64.93998037644845,0,0,57.955651859926725,50.64709725944491,0,0
2.3583333333333485,131.97746029876518,128.35736877325505,0,0,149.61567875526893,68.44175545244748,71.02515473457926,73.12670736473144,65.88820597251926,0,0,58.77699572405487,51.522984872403946,0,0
2.366666666666788,132.6491299787859,129.08410963570358,0,0,149.54990041049155,68.74636572084117,71.31358018962536,74.0123911835758,66.80237029709103,0,0,59.640879928582486,52.41041984856768,0,0
2.375,133.39557991512726,129.84820124913168,0,0,149.58928640691994,69.10037900085592,71.62489410837637,74.96583352833736,67.75610417563406,0,0,60.60539653385755,53.37512276613497,0,0
2.3833333333334394,134.03151439699982,130.61380697222674,0,0,149.5160721641063,69.36513848916208,71.94444518839883,75.83344920464091,68.68736946547482,0,0,61.499825173721476,54.32958445146373,0,0
2.3916666666666515,134.8195475330245,131.34768107557358,0,0,149.4008588504615,69.72827580892454,72.2462210562463,76.88063783567179,69.70549109208928,0,0,62.516690908731505,55.31351413190936,0,0
2.400000000000091,135.49545364652425,132.0983137240535,0,0,149.14135253602757,70.01937686062888,72.55232446076471,77.9345808622811,70.77510561007396,0,0,63.48696289795801,56.29585097405492,0,0
2.408333333333303,136.23275837336612,132.83291130463326,0,0,148.95173535169383,70.33771269082351,72.83308256386073,78.98478406669427,71.83872204835326,0,0,64.51747257433892,57.33158195262651,0,0
2.4166666666667425,136.98376571478988,133.56991808567636,0,0,148.7923558113792,70.71665152141644,73.11124471217475,79.97136836787698,72.84722609945617,0,0,65.54795203014245,58.38449215960485,0,0
2.4249999999999545,137.65817660036265,134.28122086118435,0,0,148.76608823598139,70.98748913088393,73.38810528884656,80.97692556489527,73.85358378234844,0,0,66.617035973856,59.445967994077506,0,0
2.433333333333394,138.44990419577877,134.99095903368638,0,0,148.57014809045455,71.3612785103847,73.66803641357833,82.14174256461256,74.99641200705483,0,0,67.75359390067254,60.55578983247936,0,0
2.441666666666606,139.05184295278482,135.68291390178857,0,0,148.57948843827234,71.61353728001747,73.95225203089974,83.11436212424822,76.00784623292658,0,0,68.81479376174995,61.6497843340666,0,0
2.4500000000000455,139.8418690793088,136.33254556525944,0,0,148.57579382634523,71.95959707513317,74.19464441658059,84.32750615866694,77.1693951158463,0,0,70.02553118897002,62.80540356948739,0,0
2.458333333333485,140.49278598101,137.07003860996053,0,0,148.49197105876496,72.24115102461174,74.4907616456092,85.43100505554493,78.31771591155149,0,0,71.17968221148513,63.99883622077229,0,0
2.466666666666697,141.2029715483215,137.7274642224931,0,0,148.45123946455686,72.48953844417947,74.74957694943271,86.6987920062162,79.52487506650614,0,0,72.44706418878019,65.19472236541476,0,0
2.4750000000001364,141.90153917338833,138.40381279218698,0,0,148.3802730340283,72.78808733080218,74.98054241458802,87.85092013019425,80.69830397699039,0,0,73.66631218350162,66.43288921484195,0,0
2.4833333333333485,142.6149908992869,139.04805323969444,0,0,148.18206121539717,73.0482984222405,75.22201876410637,89.24508845735387,82.03522445999,0,0,74.99488952556143,67.70229663726319,0,0
2.491666666666788,143.32205324680555,139.72288622216885,0,0,148.09741711141038,73.31227322138353,75.45456519548883,90.45667615119662,83.25169256054261,0,0,76.29435964002602,68.99572377599739,0,0
